id	filename	md5	size	state
555680f0-d94b-4694-bcea-b526abf37a4d	6026818108_R06C01_Red.idat	20b80c7826c1670775cd175528c49776	8095260	live
d7a0ae7c-d734-459d-b0c2-92f384163c91	7796806088_R06C02_Red.idat	de38bd22aa7f9db9770ba0d6c458448b	8095312	live
f93fe396-e0ec-4593-91c8-cfc8233cb570	7796806090_R03C02_Red.idat	f66f0c72a6dff3195c547580d20d2bb5	8095300	live
1eb40366-d324-489d-aaa6-4b1781762c00	6026818111_R04C01_Red.idat	4ba4c9530d128ed72b56836488bd7fba	8095229	live
c6a426ac-a235-4cf4-9be1-e9164ef1b8e2	6042316157_R06C02_Red.idat	fda36cf923cd7d2a77e3b01f542f8bbf	8095205	live
b7f2f66f-82d2-4b59-9200-356fab4a0062	6057833141_R04C02_Grn.idat	7a1a292616cc1de54b3948f297e71173	8095228	live
2020b0c5-3b94-480b-99d3-7262640bf10f	6929718030_R01C01_Grn.idat	6d159f8294bfa9427b6ad5ab32fdaa3e	8095265	live
ebe46555-42ac-497a-86a3-accf06c038e6	6929718043_R04C02_Grn.idat	3f5155bfa2130ed3bfd7a4ac0afdd3b6	8095262	live
4a9ea3f6-5bf1-417c-91c7-cf6f578f3b02	6042324006_R01C01_Grn.idat	0ae4efa29885806ea6b9b7576ad2301f	8095228	live
6d90f097-8574-4bdc-97ef-375af2acf5f3	6004791006_R04C01_Grn.idat	b270af679a3360621e06a55fa384dd70	8091485	live
ca73d30c-d613-46d9-b68b-3cfcaa705b88	6042324072_R04C02_Grn.idat	69c18fb0f8c16afc5c0d772cae6668c3	8095278	live
0f2167c7-9a3c-4bb6-a161-35a2f4c7787d	6026818144_R03C01_Grn.idat	2c3ae649e26ed77ff4be548c30bae39f	8095235	live
a49aee2b-0a0a-4666-95f6-6ab7b1e96d0d	7786923105_R03C01_Red.idat	40c922525fd7600c7f295198fd9bdc40	8095241	live
338ff701-890d-4ca1-8ba0-627985c6bba6	6026818055_R05C01_Grn.idat	c086c08c2b4a6c3eaeca512ce268c672	8091452	live
b5b866d6-27b3-4983-ae36-67104332c27b	6026818135_R06C01_Grn.idat	7b4aaf4e99729acc8eb8eee9188c9059	8095236	live
2e8309b0-5193-4d38-9357-aa94e27d21a3	6057833142_R01C01_Grn.idat	5e9bb1350982319cc816ae34f38836ba	8095224	live
72a327cc-adfe-4dd0-b597-4b00b3c06121	9422492113_R03C01_Grn.idat	37468527b7c2b35c99324006119ed36b	8095338	live
3e581608-45ff-4c62-8f2f-75111895795d	3999997079_R06C01_Red.idat	b3e66ec80c1ece22a01a99bf6ea8fec6	8095280	live
2e661361-15ab-47ed-af82-7763bf86e912	6005486019_R04C01_Grn.idat	b35486f8fb75a8e03542ab6c3f346420	8091485	live
b10fd838-da34-441b-b241-04411ee87f5d	6042324072_R05C01_Red.idat	44b4ec89d7f6122dcbe4dd284368b8b4	8095285	live
a721e780-b2ad-42de-a716-6e311b3eed5a	9993943013_R03C02_Red.idat	55bd087369e5053e7bf13b7a8815cfc5	8095268	live
317c4856-1a8d-420d-bb0d-8f5dbce17d40	6005486005_R05C01_Red.idat	37dceb4a12c6dc165fd0afbed1afcbb9	8091485	live
0b3d8995-a238-49cd-b812-e0702e9a804c	6042324011_R02C01_Red.idat	9590debc3f7cbaf788458010b6853aa8	8095204	live
f5b25fe5-000c-478a-94fa-d7fdb76a3d7e	6229009066_R01C02_Grn.idat	ac848d0f4cdbd178adf70d73d187b60d	8095221	live
3e1f3c35-dd34-4242-b295-a86b5945e3fb	9426020160_R05C02_Red.idat	e857bd56a92ed83b930e3836f03628d6	8095295	live
500809be-5707-461e-b250-c6c2aee677c8	9305216146_R05C01_Red.idat	1096031e0f4f608430ac074c2953a36d	8095272	live
fab6ff31-fefe-45e9-91cf-9b5da13e2a9c	9426020160_R04C02_Red.idat	a51bb81379abf36130d8fd6f7e317e35	8095296	live
ee210b62-c855-4d39-a57e-bb5dc76f5adf	6005486029_R02C01_Grn.idat	6cd40c50251e81bea9630cd2022ea6e2	8091485	live
0dd84fe5-6643-4c7c-b7ff-1b21cc188588	6042324071_R03C01_Red.idat	99d382b12432dd9048ea2a1cd39b3179	8095278	live
f1df688f-6a75-4d29-a93b-d311539f8a56	9298768134_R05C02_Grn.idat	640210c2cee10cff9bfbf20640c4c202	8095296	live
a50326bb-f115-4587-a805-09bf4210e813	6042316130_R04C02_Red.idat	c3d7af9be6e46b8ffbbfd0df6e5344cc	8091452	live
3e4464ce-616a-444d-b59c-ac55d36e1836	6229009066_R04C02_Grn.idat	b2f22bd900e4443363e2a45ab58e35be	8095225	live
ce6774b9-ac15-45fc-b521-ad080df4b0a3	6005486013_R06C01_Grn.idat	e1a712b4ef92dbc60004e9813f173455	8091485	live
304e509e-561f-4aca-8ac4-28dde9b96e52	6042324037_R02C01_Grn.idat	149d3cf0871499d87ad87a04854fd6cf	8095317	live
6f341868-7c8e-4e4e-819f-e8cc0784373d	6026818122_R05C02_Grn.idat	79d858ad2491a1ee8a3644f2a2d13e5b	8095260	live
e9af03a1-2c5d-4c8c-8459-8a3e021a7101	9422492089_R03C02_Grn.idat	d144a60561ee26f27d1777032e821796	8095336	live
b0d5dc2b-5b81-475e-ac6e-5b6bf33be91b	6929718043_R05C01_Grn.idat	3e85ee7b86d61a7422234eb198086c20	8095263	live
8ee702b3-8d7c-4482-b4a5-c81f941a05ed	6005486017_R01C02_Grn.idat	a212681d15a1aecd4bdd0fdff3eb28e9	8091485	live
7b7ce3ec-ff0d-4587-b9b1-52a0fc4bbc1f	7796806088_R03C02_Red.idat	fb6abf8953be4fe2cde008b66808b99a	8095309	live
e54bfad7-c019-4fa4-b826-48f9a0a23a3e	9305216146_R06C02_Red.idat	461c95dc44214aa833d349571b20bdae	8095249	live
47c816c5-f6a2-4a0a-be7c-29998d69fc81	6929718043_R02C02_Grn.idat	3a77da1fcaf02f913f3355158d0a4365	8095261	live
b5ca2f38-0bc4-4379-92f6-e83c2b9c476b	6004791020_R02C02_Grn.idat	46f5e0ea29682dda025e8b110cd4006b	8091485	live
2dcab2b8-5e34-43b7-84b5-4497e89a2218	6004791020_R03C01_Grn.idat	1155702e94f2ed6053c0212c8ce9287d	8091485	live
70ad9769-9d42-4ba8-afbf-e8a3876a9587	9422491072_R01C02_Red.idat	81135d782af2025f295db2645c38d88c	8095314	live
91f7acf7-3e34-4c26-9395-6ac851c6763f	6005486021_R05C02_Grn.idat	567a7201bce5b00cdb54dbc26742fe7d	8091485	live
ed9a5b46-0f46-4b88-b9dc-a1f7783c45f2	6285633072_R04C01_Red.idat	215353a28098bcd20459cfde597f51b9	8095236	live
c3aa8438-62cd-4005-86d1-d4ce7f778796	9630789227_R03C02_Grn.idat	3b8e25d4f02442882015dfd8390f2e11	8095311	live
00fa926a-d7fc-4303-b999-4409c03f63ea	9993943013_R03C02_Grn.idat	f286e7a6f49dccbfc0af51b4fb90177e	8095268	live
e88a745c-04b3-41d8-8373-7ca6238220ea	7796806109_R05C01_Grn.idat	bea0c6b50e7f7a6e146c609bfba67a1b	8095248	live
dc979ab3-1d7e-4781-8fab-cc56afa83def	6026818102_R04C02_Grn.idat	b4c9f2c4056a780d9860f889eecaa31e	8095236	live
41b9db9f-c116-4241-b939-a0691d92c402	6042316141_R05C02_Grn.idat	e9e6bc695ceedd431763e115c661b069	8091452	live
45798e7e-b78f-41a9-a873-d62f4da174c8	6042324072_R05C01_Grn.idat	8d384c1a1887525f2cfcbf093a58da63	8095285	live
86b7b081-8ff3-42d9-9329-18a936d716f4	6005486017_R02C02_Red.idat	13b37c7c04d44867b85dbb50d094ea2c	8091485	live
91718b55-74fa-461c-8272-e418a559d1ea	6057833141_R05C01_Grn.idat	00b86f1ee82464042d447fa5baf7208e	8095228	live
e2a0c5ee-584a-4b16-be6f-909bc18b741e	6042324005_R02C02_Red.idat	49b4529fa08892889e89fb5a9f8a39d3	8095199	live
842b2166-9bab-4850-adfb-fd14af4bf465	6057833141_R01C01_Red.idat	c1326495a8765079535a72f56be909ec	8095228	live
7d1d5f7b-a3e7-4b33-83fc-a69b3ac1968d	6026818132_R06C02_Grn.idat	462066c1106964723b5a10fdf09c4c67	8091452	live
ff66d759-416f-4f3c-b722-2d313cc9e732	6026818132_R04C02_Red.idat	9391b844b0d6f331a9020ad3462de792	8091452	live
f50c62ff-03bf-49da-8177-837df416353e	6042324035_R04C01_Grn.idat	84ba86e372ff417e4b004f36fef4b1af	8095317	live
f121eca7-a95a-410f-83c9-b6c2532365d5	6026818135_R02C01_Grn.idat	58a99177df85e2f8a11849e0558045b5	8095236	live
6f49cf92-32e7-4f0d-baa2-002a5c0f6c19	6929718014_R04C02_Grn.idat	2d4163224cda3a67c310b9cd4547d4ee	8095261	live
26f0a715-9e7c-4c27-933f-34702cf6c658	6042316072_R01C01_Grn.idat	f6ae2db56ba63e0cef00a504046ea852	8091452	live
801b1d52-6504-4d2a-9573-fc0ffbb9ba74	6285633072_R03C02_Red.idat	96e639592a4ceaa3b36cbbaf1ee6ec30	8095231	live
7b303fb6-4f00-4cc6-9dd7-ed5a9d71a8ab	6026818108_R05C01_Grn.idat	b221d224c303d24fc5738b4387b7d378	8095260	live
e83625a9-e6de-450a-82b6-774c6e89cf43	6004791004_R06C02_Grn.idat	44e02121d2a9ea41a23ae1334044c92c	8091485	live
ef69078c-8cb4-4f04-94dc-94110fa1a24d	6026818111_R05C01_Grn.idat	1ca1774c6ee59fca84190f07284cde27	8095229	live
58e124ef-9ee1-40b1-afd4-f996fef3afac	3999997079_R03C01_Grn.idat	31482d109f673cbd00467bab1a5a87fc	8095281	live
f64369c4-42f5-4a34-b9b5-13941f6e6bc9	6005486018_R01C02_Red.idat	4f697f25af5aa0653b550110b54c0b8d	8091485	live
9d49cf82-9864-4120-85b0-d598f5990215	6057833141_R03C01_Grn.idat	ca0dceda8f352773bff443a55224ba61	8095226	live
838aedaa-339b-42ae-835e-bf4a2385c971	9283265014_R03C02_Grn.idat	af95a687949acd343ae76c642c1f6f55	8095272	live
32124ca3-a38d-40d1-98c5-31e36b7defd5	6057833057_R02C02_Red.idat	9f029e86a67bcf8dedf7e92faef982e3	8095252	live
448464b6-184b-43fd-8584-db30515fe350	6057833134_R04C01_Red.idat	4c1d6947abeb4f84f015989f9fe81b09	8095228	live
7e7fd3c4-0234-4c36-ab9f-d1626479ec61	6057833142_R05C01_Red.idat	a82c36cc6fdbab6f3c1b460a0d5a0edf	8095228	live
9f409a86-2865-4e12-b02b-50aaa419c170	6229009060_R05C02_Red.idat	72ebbdbafc3c414b2bda422f61208319	8095206	live
7a960c5a-170c-496f-a67b-2d8dda12196c	9305216012_R05C01_Red.idat	7bc31d7b8a2d4624247d3cbc767cbb37	8095281	live
c8e8949b-dbad-4233-b27d-34e4387da345	6026818132_R01C02_Grn.idat	b53aea10ebdd318ec9716b567e27f0e8	8091452	live
839ad10b-32df-4fbe-9713-86271aaac2f5	8784241036_R04C01_Grn.idat	636bde330bfd1518ce8e48212b541da0	8095310	live
3dcacfe9-aeae-4862-a2b3-5bd49d4e5a0c	6026818145_R01C02_Red.idat	e09b727d88515b160e218838af60a1f1	8095236	live
284f04b8-c283-4f5f-b594-3f0fad7c963f	6285633072_R06C01_Red.idat	7463ce6c376923d1c1ecea6f8e2005eb	8095236	live
225d8c7c-06e5-4a2f-a658-b14008625509	6026818132_R02C02_Grn.idat	e07991a22838b8dd579674253824e76d	8091452	live
7c4f8757-e773-4e1c-83eb-24ef328b1810	6042316130_R05C01_Red.idat	f7032bfc4df86232b85574106d77f985	8091452	live
51f8e466-8a19-4220-b2ba-9bcc89f13c72	6005486023_R01C01_Red.idat	5e9fe4c0a6538bb2315a3fe1f92af77a	8091485	live
75d4d6f7-243d-439b-bf12-d9a6f7625452	6026818135_R05C02_Red.idat	a11a637c936f687811b23188ca0aba1e	8095236	live
993db9e8-f78c-42d1-8053-5c75ec2fe6a9	6229009059_R04C02_Grn.idat	5e49fc0b985620edc295fc6bf0976d1c	8095260	live
37d1c1f7-5d20-4055-8eb7-b3112f32c9db	6042316130_R02C02_Red.idat	82c42b0e1fab5f0f83fcc7eff758a7d7	8091452	live
3e7b025c-1fe7-4ada-8cc5-2fe26d34b235	9993943017_R05C02_Red.idat	f86e7c4f8036431c0284b51a3cb92a2b	8095299	live
de72db1e-4ccb-4f3c-9936-f1340ef5dded	6042316141_R04C02_Red.idat	cc8e0aa3a7c66d79281ddf59846f8b75	8091452	live
f5802d5d-609b-4f1c-96df-48d9251dbcad	7796806125_R03C02_Red.idat	9485bf1c6432dac7b0c84f0b75cc1a64	8095232	live
0f04f67c-dccb-4843-ad57-e0f1221d4e66	6042316141_R01C02_Grn.idat	33f4c990537c4e043490c2529928699b	8091452	live
99433b7b-6f64-4409-9fe1-fe533cd42257	9283265058_R04C02_Grn.idat	2f6bd1923e98bb7b87a958576eb73fbf	8095248	live
a4cdd38a-27b6-4eb2-9316-55764651fb82	6057833134_R01C01_Grn.idat	d9fb0e863011a8e6df9318f6cc33d951	8095228	live
08df4a71-5ca1-4538-8102-5682605bda62	6042324005_R05C01_Red.idat	58571edebb71f00348274a1ed6cee96f	8095198	live
c590c7c0-2a88-49f6-a966-7d85e1184abd	6042324072_R03C02_Grn.idat	20cad1afaca1f48a1015703147cc3589	8095279	live
588d55fa-fdb2-4487-a172-e596291d7448	6026818139_R01C02_Grn.idat	2362b5b5705487445486623a9073a40b	8095229	live
f836f8af-7885-46dd-bd65-01cf3c71eaeb	6929718036_R04C02_Grn.idat	b4f70cfcafa6ea6a2d20a1588efb8f4d	8095260	live
16cf3712-4441-4183-b413-41508b620639	6005486023_R04C01_Red.idat	658ebc22e1da72de12bb857b441d54dd	8091485	live
b6dab3da-6cef-4b10-ba32-ac52a699fabc	9993943017_R02C01_Red.idat	a0c9fcf49d9e9ba3457d8074795eaf7a	8095298	live
e39f4b67-e856-413c-8503-f164628bc9dd	9298768172_R05C01_Red.idat	2da97558dc4711624e6d0e4c89623164	8095304	live
299ece55-4018-42da-89d9-ee2b3e636ec5	7796806109_R04C01_Grn.idat	27b9924159b7a7a4fcb316bde8c86e1b	8095248	live
9d487452-48ba-4c3e-aeac-57096d8a3ae5	6004791020_R02C02_Red.idat	7bb74ba08e5728521a727a9e6ed12969	8091485	live
5e0fcf29-86e1-4742-9548-42b2f5134160	7796806103_R04C01_Red.idat	10031e591a01b462143bcd16ff8fa6bd	8095247	live
48cec6e0-09fc-4008-8e58-1d6605eff560	6004791010_R02C02_Red.idat	c9a8c22716675791925e0ef4080d260b	8091485	live
1972e54c-19fc-4b84-b0bd-d6866584f371	6042316141_R02C02_Grn.idat	7a33850855bf47ddda614ec5810af0ed	8091452	live
e241bfd3-fc49-4dcf-b699-48bbcd121038	7796806055_R04C01_Red.idat	f9748d646bfbddc2a2ee3f89e2cf8960	8095279	live
3acbfc44-311d-4f81-8696-60389e81ca13	7786923105_R03C02_Grn.idat	e5436640339638e44105c455f3e41cf2	8095235	live
e62ecaf6-9929-4f73-8aa6-8e58e36d3a2c	6026818111_R06C01_Grn.idat	afa4742b82a1193421750dd8e3664110	8095231	live
83effd95-64c4-4409-8574-d31971f0bc08	6229009060_R05C01_Grn.idat	0961bc16a936cfddb0ce695cec3f5910	8095213	live
93114e85-f90a-44e6-82af-a5462fb1a406	6057833142_R02C01_Red.idat	1eb23a591e79ade0e84b038893fd8610	8095228	live
80cacd24-029c-49e7-a128-b70d8295c5ee	6042316130_R01C01_Grn.idat	dc0abcc146ade99ad5b49d5efa398b00	8091452	live
8552e7ea-67e0-44b2-b62b-f172c4f6aef0	6005486023_R06C01_Red.idat	a0cca3a79912ad417782eb09c3443af9	8091485	live
5974e1d5-51b0-49cc-8561-d273ed184f8e	6026818139_R01C01_Red.idat	38c739029282558c98e4c51dfb7e58f5	8095254	live
91ef4394-b831-4fbf-9f61-8c1ac991d44e	6005486012_R06C01_Grn.idat	3602143b1e158843a1dbbe80fda2d8b9	8091485	live
816e724d-ca5a-44bb-9145-b4afb7d60698	6005486005_R03C02_Grn.idat	23bffc7732d002a1e8ddf11b0eefc0b8	8091485	live
604ee190-4479-41c4-bda9-d909fda3fdb2	6057833057_R04C02_Red.idat	c93f4d1229ebcf5314fe23124eef6375	8095252	live
8337699a-627b-47b2-983a-846b2a17b12c	6042324005_R03C02_Grn.idat	93d941ba2197cff195adbe948f4b0cd9	8095200	live
d4cd4bdb-1425-4dc1-8f56-169132b3eb11	6026818111_R05C02_Red.idat	b70250d1665e118d9008c04f4cce635b	8095228	live
ed4b6afa-ccf8-44c6-80ee-7bdc38363b5c	9426020160_R06C01_Red.idat	2560673c4d901f150c8eb206b915d2c4	8095295	live
c350ffbf-a714-42d9-b014-459c2860337c	6005486025_R01C02_Grn.idat	80b126daea1e2e1ed0146a70e1bb3c6b	8091485	live
3fb4f005-e83d-4359-bab1-122318d58980	6042324006_R05C02_Grn.idat	817d102ab7095b51fadb192d5497b97f	8095236	live
137f6073-22b9-4f9d-9b35-54e3b9abf98e	9298768134_R04C02_Red.idat	c988fbcb2829272dc6597afd4f04406e	8095296	live
f6e1eccb-8905-4cca-bd4f-1f6e438b0c8f	6285633051_R03C01_Grn.idat	46769fbac7b7fa6d13b9b0ac6ffc6b0e	8095212	live
d7ccf3e6-b152-496e-907e-632b58fd3fe0	6042324037_R06C02_Red.idat	4edea477975ccc1b858bb78adc80c593	8095317	live
8df7c311-b9dd-4672-a122-27432d24bd3f	9426020160_R05C01_Red.idat	8990d545e03b52763f1f4be118e39ff0	8095295	live
e008474f-880d-4701-a33a-cb8900816424	9298768172_R02C01_Red.idat	7d84ac109b9e594af889a12e24efa039	8095304	live
d73a8cc9-a15f-4b91-b03e-92db95794f65	6057833101_R03C02_Grn.idat	e6d2f7377cef423e0aa916f88ca50d26	8095236	live
a446c347-ba1d-4908-873d-eb7999b3fe11	6005486012_R06C02_Red.idat	3bde5cfa78ae8fada14f175daaefecfe	8091485	live
398f49ce-b9cf-4a9b-8a5c-bf0444a83d6d	6929718043_R05C02_Grn.idat	b9e516857c7c02da50d37c7263fe9e37	8095260	live
c8312dce-7a9f-4be7-9e50-06c66cd493f7	6026818055_R05C01_Red.idat	c6fe9e3935feb27dbfbdf124e704e2db	8091452	live
d13b3893-5bc1-44ac-a9b7-a2a7596ce695	6057833141_R06C01_Red.idat	4ffa79863f452c48282db62c64726bdf	8095228	live
c8e9b922-c779-4e06-aae3-9bdccb7d0f4f	6042324006_R04C01_Grn.idat	227ec83beeb92119061c0fd948d9ddc6	8095236	live
50c86e47-5925-4b32-b121-6781532b9550	6026818129_R02C01_Grn.idat	40648ed6064e2a94fbfa1afc8ba26c40	8095236	live
9629af7e-2fcb-4bad-9dfc-176bbe24d815	6042324071_R05C02_Grn.idat	79833ec53c6b471876199d4140ff3fad	8095277	live
b722f27d-ebc0-46ae-b622-67275de6d3cb	6026818139_R05C02_Grn.idat	1116873538d81de4d9616da350674d0a	8095231	live
b128ae44-dff5-4a0c-a46a-3d54ad3ae6c4	6057833057_R05C01_Red.idat	d427bcd0578f7fc66b9208674029d175	8095252	live
0a7d86dc-e017-471c-bc27-60377a65c912	6005486029_R02C02_Red.idat	a631cd2c5375fc7163e804f60348542b	8091485	live
05aa9bf8-0223-487a-afbc-23a959d93f7d	6005486014_R02C01_Red.idat	903b616c25a6eb7d5d9e3a9697f268b9	8091485	live
2ac7165e-4cfe-461c-b5f9-6a460a8a2b2b	9283265014_R03C01_Grn.idat	4316ee056447424c0b374fdd90a88394	8095278	live
3d67fdb2-54e5-460d-993b-5e4991929aa4	6005486023_R04C02_Grn.idat	479afe2e846af018b9059aa8b0af448b	8091485	live
acfebe78-f828-4689-83f8-62ac5509b717	7796806103_R03C01_Grn.idat	bbff619d588783868191a2b777cfbea7	8095248	live
79592fa8-241a-4b56-a760-0adf22273758	6004791020_R04C02_Red.idat	e0081762c7a9992b22b61eccb2ac457f	8091485	live
6d3f0d4e-9652-4f94-9c68-60f3349671e8	6929718043_R01C01_Red.idat	5406b7896e8bb7eb92ab1fcda969298d	8095265	live
b9a7fd29-b966-4b6b-a76c-604e375ed706	7796806109_R03C01_Grn.idat	251025368ae628f7467e820b65c2ce4f	8095248	live
ea8ab681-117b-486a-bd6b-0e4200b20a72	9630789227_R06C02_Red.idat	3ec07895e2b57e6351081829f3dd4faf	8095310	live
e765478b-1767-4107-bdec-4c0fa1488394	6004791006_R02C02_Red.idat	990599b3754fd514dbcb1ccfbd032c3c	8091485	live
0697e033-b4d3-4492-a246-02d84280cecd	6042316141_R01C01_Red.idat	edef0f952712d68022ff987a59831370	8091452	live
7d473e7e-66ea-40e7-af01-340dc37a4f97	6026818145_R02C02_Grn.idat	264522e30973e6f12bfa0705c1cf6e61	8095236	live
8997df9a-e70b-408c-9fa7-c59a8cee71a7	6026818139_R02C02_Red.idat	8d78fa2fa7f7ddae736ea4da28cdbbc9	8095228	live
9553909b-a0a2-44b1-9e38-971b7ad3ced8	6229009060_R06C02_Grn.idat	9fb33314e326037f6b3fbb0b82dc55b6	8095202	live
d20d6e39-7d0e-45a8-b661-abe980447a70	6005486013_R01C01_Red.idat	5ce2024361afff325d24c95c90718a74	8091485	live
1accfe7f-bbea-4976-9b46-08c4b4ab0308	6042324006_R03C02_Red.idat	6e78261b5cc25b421a475afb9f2d1299	8095235	live
6fbb6a16-5075-4095-b818-a99efccb798e	6042324037_R04C02_Grn.idat	35e60eaebed152bc97ba84523ade6662	8095317	live
6e1ce5db-9334-4fe3-9451-23b23e802b0e	6005486005_R01C02_Grn.idat	9bc79896e727b6a2f603ce8a20fe3644	8091485	live
08c19a5c-b521-4676-84a1-59427c604321	6042316141_R02C02_Red.idat	be954468a3db6bf93dda6cab5cb1b9ba	8091452	live
7c01e022-3f56-4e68-940f-55619c11d947	6042324006_R06C01_Grn.idat	68edf33e2efc57e156b98f528e3c1b40	8095236	live
d655b258-a85f-4e06-a14a-6c543d4e0a5e	6026818129_R06C02_Grn.idat	b802615dfce2c08d4d0b7a985900e5a2	8095234	live
5f8c7938-4c9a-439b-853c-bb58f416eb47	6005486012_R05C01_Red.idat	43f9e420ec1f92664e3161c459179f2b	8091485	live
8519b09f-6d23-4cba-91a0-a6e0bf7edbde	6042324005_R04C01_Grn.idat	f33bafb4b84bfe961f830b32d0fc33a8	8095196	live
62e0f3d6-4e50-4c33-aad8-142fc9fe42bc	6042316106_R01C01_Grn.idat	6cf5fd5e37a1ec2dcb74598fb32c3bb1	8095286	live
3d7d1e20-19e7-4a3b-92cb-1623748e12fa	9426020160_R03C02_Grn.idat	48fe681ebb4c1621a306dcf65a9b56c1	8095295	live
a5862de0-ac86-4e19-a2d9-099656e9231f	6042324070_R02C02_Grn.idat	2230026d16cf76508633b937ae7533b9	8095306	live
8fcd0d9a-9a85-4f7f-9527-ddce6c40179d	6929718030_R05C01_Red.idat	494c292fa008ffc1d9fe5c2260b0479b	8095262	live
3aee62f7-74a2-4e0d-8210-9bc0a3905d54	6042316130_R03C02_Red.idat	c18d48ca34ccd488eaea76277689f5c2	8091452	live
e78730cb-0a8d-4dde-9deb-72a7965c13d2	6057833101_R06C01_Grn.idat	0271476af3e0e70fb3ae17951156daa2	8095236	live
fd20f7ed-2f41-46be-8b1f-490b28020dc2	6229009060_R03C01_Grn.idat	81f752d4def019922a563fee12b4623e	8095216	live
93f2f023-8eb9-44a2-882f-e5fa31dfe013	6026818145_R06C02_Red.idat	3a9022fb1247464487613e8a45096ba6	8095236	live
0bf98b22-99ea-43c2-b2d5-75ccb612ab86	6042324071_R06C02_Grn.idat	3a1bc014223985341cdbf9e09a953f02	8095277	live
c0893781-eb12-4429-9e49-a4df5a52924d	6004791006_R03C01_Grn.idat	4db177274994106fdc53c6dbfd11b9ff	8091485	live
c3311f9d-612b-49e6-9a94-362946c51722	6042316157_R05C02_Red.idat	bfeea454dab2090f67d427466bbe347b	8095208	live
369913c7-a297-4069-9dfe-5cc83702d9c3	6005486005_R04C01_Grn.idat	a8b53e43fe03fe25a351f4ecad8c6e6c	8091485	live
f39584e8-9e78-4462-83db-b6b8617bd560	7796806109_R06C01_Grn.idat	6e02e1281d8edfc00f96709762690efc	8095247	live
3d79a287-8990-43de-8922-556aa4a2896b	6026818111_R02C01_Grn.idat	7c504529a57a05008d1d06c6f0e11581	8095229	live
02d8c7ae-bf66-42de-898f-e904daa5dda5	6005486021_R03C02_Grn.idat	9b9b02aad85af4172516129744f8212a	8091485	live
f0308375-fd75-459e-a31f-1e9f9a03faa0	9426020160_R03C01_Grn.idat	8ac4d6ba0f817818403f4989826ae58a	8095296	live
26dad901-ad0c-4eca-9af5-836e9a05b202	6004791004_R01C02_Grn.idat	391d752426d8a6dd5eefa2405ca2d30c	8091485	live
0d92c823-f87d-48cd-a82a-0b7cc9f96521	6057833159_R04C01_Grn.idat	2e021e6776966bb4f63685034c0bb650	8095252	live
01997afc-e295-4ebb-af46-778afb54bebb	7796806103_R01C01_Red.idat	c0a0847f7724f603c3402a100b28e60d	8095256	live
c77558d1-b6dd-445a-a09b-674ba787536c	6005486011_R01C02_Red.idat	92f97af713f21a6f6c30cef73e4d3a6a	8091485	live
2f145517-20c0-4ebf-a02a-dddbe222d049	9426020160_R01C02_Grn.idat	2478bcff43b41d0934397e1e95928e5c	8095297	live
0415870e-5a05-488a-aba2-7bfdcf9ba660	6004791006_R05C01_Red.idat	2d21e9923bbb404b64b58d338a285f30	8091485	live
e4ab9c20-41aa-4d61-bc59-4721a0669ec5	6042324035_R06C01_Grn.idat	9d8e643d71f500db256f4105f929681d	8095317	live
fc30a107-35e7-42e7-b038-bd32222aa2d8	6057833142_R03C01_Grn.idat	bca00c6c64d86ba9720bcf67b63d1446	8095228	live
3f555e6a-24e8-42d6-8847-1032f17867af	9305216146_R01C02_Grn.idat	44ed75591bf120e14f2cdd8b26ddff87	8095255	live
1b5e8267-68dc-418a-8cd1-cd7e671010b8	9283265014_R04C01_Red.idat	31c669fe7115503f8ce88e0e88228ab4	8095273	live
f57b5c2f-5423-45e6-aabd-b449dc2fb6d5	6929718030_R03C01_Red.idat	3d9ef031baf9bc752ecb50e271edcf85	8095268	live
9e003dec-9a58-42f1-a314-64bd90a97256	9993943013_R04C01_Red.idat	52a8e6df312860ece14cd4a677dfc4d4	8095261	live
2baf9fed-2d05-4787-a8a4-12e6e9b5ef5e	9305216146_R02C02_Red.idat	bdf4bac2c71473685e69c0aef86810da	8095249	live
3da3002e-eaf4-471f-9f41-fbf319f33237	6026818128_R04C02_Red.idat	05ea8c06215eafb3b4c936f73c04f931	8095258	live
5acb19a5-380d-4d99-b4b7-2b1a4f5fec74	6005486013_R02C01_Grn.idat	0d1e69b476d3e00b58572dab9795f3e8	8091485	live
1d1e5235-8802-461e-bb0e-28969d0d1026	9298768172_R01C01_Red.idat	030d2a617f4fbe2bd9a08d555019779d	8095303	live
67105945-de13-4e1f-b340-5e2891e234cb	6026818055_R02C01_Red.idat	5ce91207f7fad6c9cd3de33c4881c266	8091452	live
00f98388-3d41-4443-b075-6b3b426d1475	6042324070_R01C01_Grn.idat	f8c5b13bc11a1c747f9d7c4094898bd2	8095316	live
59a4b111-da2c-459c-8367-2b91e0921b38	6057833141_R03C01_Red.idat	dd0ee0ed83de17aff32a3a4f109acb8d	8095226	live
dca31899-e3c3-41bd-9824-bbad362deed4	6229009059_R03C02_Grn.idat	cbeeee93d6af5389558b23f56cc76184	8095268	live
48c6bcbc-0dd1-4852-910b-82ca507f58ac	6042324071_R06C01_Grn.idat	dcafd4cfb6da77c32fc3641e6b9ea97f	8095277	live
855faf9c-1bdd-476b-ac96-d61cd008b02a	6004791006_R05C02_Red.idat	76fb167bdaf8ee30065ef4e52e573cbc	8091485	live
